Name,Citation,,,,Alloy type,Notes,Solution heat treatment,,,,,,Precipitation heat treatment,,,,,,Composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ fraction,,,γ composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ composition,,,,,,,,,,,,,,,,,,,,,,,,γ/γ’ partitioning ratio,,,,,,,,,,,,,,,,,,,,,,,,Density ,γ lattice param,γ’ lattice param,RT Lattice misfit,,,γ’ mean size,Elastic constants (RT),,,Tensile properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermal expansivity,,,,Creep life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigue life,,,,,,,,,,,,,,,,γ phase SFE,,γ phase SFE,,γ phase SFE,,γ phase SFE,
,Name,DOI,Name,DOI,,,#1,,#2,,#3,,#1,,#2,,#3,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,at. %,vol. %,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,(g/cm^3),(Å),(Å),(a’-a)/a,a’-a,2(a’-a)/(a’+a),(nm),C11,C12,C44,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,(10^-5 K^-1),,,,Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2
CMSX-4,Sieboerger et al 01,10.1016/S0921-5093(00)01318-6,,,sc,Appear to be as cast,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,63.1,7.6,10.3,1,-,12.5,2,2,1.3,0.4,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,161,144,24,,,,,127,131,0.389,697,,,,,101,107,0.398,897,,,,,90,99,0.409,997,,,,,82,94,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-4 matrix,Sieboerger et al 01,10.1016/S0921-5093(00)01318-6,,,γ,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,54.9,20,18.6,3,-,-,-,2.7,-,0.8,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,128,136,0.391,597,,,,,100,111,0.41,697,,,,,93,106,0.415,797,,,,,87,102,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-4 γ’,Sieboerger et al 01,10.1016/S0921-5093(00)01318-6,,,γ’,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,-,-,-,-,23,1,-,2,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,113,129,0.403,597,,,,,95,109,0.422,697,,,,,92,106,0.426,797,,,,,89,103,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1,Fahrmann et al 99,10.1016/S0921-5093(98)00953-8,,,exp,,1310,48,-,-,-,-,1020,470,-,-,-,-,89.5,-,-,-,-,9.6,-,-,-,0.9,-,-,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,20,,,,,116,,,800,,,,,89,,,1000,,,,,75,,,1200,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2,Fahrmann et al 99,10.1016/S0921-5093(98)00953-8,,,exp,,1300,48,-,-,-,-,-,-,-,-,-,-,91.5,-,-,-,-,6.6,-,-,-,1.9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,121,,,800,,,,,90,,,1000,,,,,76,,,1200,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3,Fahrmann et al 99,10.1016/S0921-5093(98)00953-8,,,exp,,1310,48,-,-,-,-,985,800,-,-,-,-,78.9,-,-,-,-,6,-,-,-,15.1,-,-,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,,,,,20,,,,,124,,,800,,,,,98,,,1000,,,,,83,,,1200,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,Fahrmann et al 99,10.1016/S0921-5093(98)00953-8,,,exp,,1300,48,-,-,-,-,-,-,-,-,-,-,75,-,-,-,-,2.8,-,-,-,22.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,126,,,800,,,,,93,,,1000,,,,,74,,,1200,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR99,Hopgood and Martin 85,10.1016/0025-5416(86)90092-3,,,sc,,1300,4,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,66.73,9.62,5,-,-,12,0.91,3.04,2.7,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,,,3.5,145,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR99,Hopgood and Martin 85,10.1016/0025-5416(86)90092-3,,,sc,,1300,4,-,-,-,-,1100,0.1666666667,-,-,-,-,,,,,,,,,,,,,66.73,9.62,5,-,-,12,0.91,3.04,2.7,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,,,1.8,137,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR99,Hopgood and Martin 85,10.1016/0025-5416(86)90092-3,,,sc,,1300,4,-,-,-,-,1100,1,-,-,-,-,,,,,,,,,,,,,66.73,9.62,5,-,-,12,0.91,3.04,2.7,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,,,1.5,105,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR99,Hopgood and Martin 85,10.1016/0025-5416(86)90092-3,,,sc,,1300,4,-,-,-,-,1100,1,870,16,-,-,,,,,,,,,,,,,66.73,9.62,5,-,-,12,0.91,3.04,2.7,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,,,,313,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U720Li,Yuan et al 11,10.1557/jmr.2011.346,,,pc,Creep data from paper not incl. due to pc nature of alloys,1100,4,-,-,-,-,650,24,760,16,-,-,,,,,,,,,,,,,55.2,17.7,14.2,-,-,5,-,0.4,5.7,1.8,-,-,,,,,,,,,,,,,,,,46.6,28.9,19.8,-,-,1.2,-,0.5,0.3,2.7,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,35.9,,,,,,
TMW-2,Yuan et al 11,10.1557/jmr.2011.346,,,pc,Creep data from paper not incl. due to pc nature of alloys,1100,4,-,-,-,-,650,24,760,16,-,-,,,,,,,,,,,,,49.6,15.6,20.9,-,-,4.8,-,0.4,7,1.7,-,-,,,,,,,,,,,,,,,,38.3,27.4,29.8,-,-,0.9,-,0.6,0.4,2.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,23.4,,,,,,
TMW-4M3,Yuan et al 11,10.1557/jmr.2011.346,,,pc,Creep data from paper not incl. due to pc nature of alloys,1100,4,-,-,-,-,650,24,760,16,-,-,,,,,,,,,,,,,47.1,14.7,24,-,-,4.8,-,0.4,7.3,1.7,-,-,,,,,,,,,,,,,,,,34.6,27.1,34,-,-,0.9,-,0.5,0.4,2.5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,19.9,,,,,,
TMW-26,Yuan et al 11,10.1557/jmr.2011.346,,,pc,Creep data from paper not incl. due to pc nature of alloys,1100,4,-,-,-,-,650,24,760,16,-,-,,,,,,,,,,,,,46.9,14.7,25.4,-,-,4.6,-,0.4,6.5,1.5,-,-,,,,,,,,,,,,,,,,36,24.8,34.7,-,-,1,-,0.6,0.5,2.4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,27.3,,,,,,
NKH-304,Tsuno et al 09,10.1007/s11661-008-9744-6,,,sc,Creep tests interrupted at 500 hrs (took min rate from value at this time),1310,10,1320,12,1325,12,1180,4,871,20,-,-,58.48,6,11,4.8,-,5.4,6.8,6,1.4,-,-,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,,,11,,2.9,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKH-510,Tsuno et al 09,10.1007/s11661-008-9744-6,,,sc,Creep tests interrupted at 500 hrs (took min rate from value at this time),1310,10,1320,12,-,-,1160,4,871,20,-,-,55.48,6,11,4.8,3,5.4,6.8,6,1.4,-,-,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,,,,,0.1,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5%-Re alloy,Tian et al 12,10.1016/j.msea.2012.02.054,,,sc,Composition not specified as wt or at % (authors use wt in other papers).,1280,2,1320,4,-,-,1120,4,870,24,-,-,66.5,6,8,4.5,-,6,-,9,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,800,,,15,426,,,10.3,3.3,780,800,,,8,259,,,12.5,6.9,800,800,,,7,121.3,,,13.6,18.9,760,820,,,8,352,,,11.5,3.3,760,840,,,7,102,,,13.5,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Re-free alloy,Tian et al 12,10.1016/j.msea.2012.02.054,,,sc,Composition and HT not specified – assumed same as above alloy,1280,2,1320,4,-,-,1120,4,870,24,-,-,71,6,8,-,-,6,-,9,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,800,,,11,121.1,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2%-Re alloy,Tian et al 16,10.1016/j.jmst.2016.01.020,,,sc,,1290,1,1300,2,1315,4,1120,4,870,32,-,-,60.12,4.1,9.21,2.11,-,6.12,7.12,9.12,-,2.1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,810,,,14.5,241,,,10.5,0.04,980,300,,,9.3,163,,,12.9,0.06,1070,160,,,4.6,133,,,10.4,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMF20,Ma et al 07,10.1016/j.actamat.2007.06.042,,,sc,Approx vol. % and size for precipitates,1300,8,-,-,-,-,1100,8,-,-,-,-,,,,,,,,,,,,,67,8,2.5,1.5,3.5,13.9,2.8,1,-,-,-,-,,,68,48.1,14.7,4.5,15.5,9.4,1,2.4,4.5,-,-,-,-,,,,,,,,,,,,,62.6,2.7,2.2,0,2.8,2.9,24.4,2.5,-,-,-,-,,,,,,,,,,,,,0.8,5.4,2.1,,3.4,0.3,0.1,1.8,-,-,-,-,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,290,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMF30,Ma et al 07,10.1016/j.actamat.2007.06.042,,,sc,Approx vol. % and size for precipitates,1290,8,-,-,-,-,1100,8,-,-,-,-,,,,,,,,,,,,,59,8,10.5,1.5,3.5,13.8,2.7,1,-,-,-,-,,,68,37.9,13.6,14.3,16.7,9.2,1.5,2.6,4.5,-,-,-,-,,,,,,,,,,,,,57.9,2.4,6.7,0.2,3,5.2,20.4,2.5,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,290,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMF31,Ma et al 07,10.1016/j.actamat.2007.06.042,,,sc,Approx vol. % and size for precipitates,1305,16,-,-,-,-,1100,8,-,-,-,-,,,,,,,,,,,,,65.5,8,2.5,2.5,3.5,13.7,2.8,1.5,-,-,-,-,,,68,35,14.2,3.9,26.8,9.9,1.3,3.1,6,-,-,-,-,,,,,,,,,,,,,62,2.2,2,0,2.6,5.9,21.5,3.3,-,-,-,-,,,,,,,,,,,,,0.6,6.5,2,,3.8,0.2,0.1,1.8,-,-,-,-,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,290,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMF32,Ma et al 07,10.1016/j.actamat.2007.06.042,,,sc,Approx vol. % and size for precipitates,1300,8,-,-,-,-,1100,8,-,-,-,-,,,,,,,,,,,,,57.5,8,10.5,2.5,3.5,13.7,2.8,1.5,-,-,-,-,,,68,27.7,12.7,12.4,27.9,9,1.3,2.2,7,-,-,-,-,,,,,,,,,,,,,57.1,2.3,6.8,0,3.1,5.7,21.6,3.3,-,-,-,-,,,,,,,,,,,,,0.5,5.5,1.8,,2.9,0.2,0.1,2.1,-,-,-,-,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,290,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSR300D,Hobbs et al 08,10.1016/j.msea.2007.12.045,Erickson 96,Superalloys 1996 conf. proc. ,exp,Heat treatment assumed to be standard for CMSX-10,1366,4,-,-,-,-,1152,1,871,24,760,30,62.5,4,8,4.7,-,5.8,7.5,5.2,-,2.2,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,26,,,,,,,,350,,27.1,,,,,,,,275,,27.7,,,,,,,,175,,28.8,,,,,,,,140,,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSR300D+3Ru,Hobbs et al 08,10.1016/j.msea.2007.12.045,Erickson 96,Superalloys 1996 conf. proc. ,exp,Heat treatment assumed to be standard for CMSX-10,1366,4,-,-,-,-,1152,1,871,24,760,30,60.6,3.9,7.8,4.6,3,5.6,7.3,5,-,2.1,-,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,26.2,,,,,,,,350,,27.4,,,,,,,,275,,28,,,,,,,,175,,29.5,,,,,,,,140,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-10N,Hobbs et al 08,10.1016/j.msea.2007.12.045,Erickson 96,Superalloys 1996 conf. proc. ,sc,Heat treatment assumed to be standard for CMSX-10,1366,4,-,-,-,-,1152,1,871,24,760,30,67.8,1.6,3.1,6.8,-,5.9,8.5,5.5,0.1,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,25.9,,,,,,,,350,,27.6,,,,,,,,275,,28.3,,,,,,,,,,,,,,,,,,140,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-10N+3Ru,Hobbs et al 08,10.1016/j.msea.2007.12.045,Erickson 96,Superalloys 1996 conf. proc. ,sc,Heat treatment assumed to be standard for CMSX-10,1366,4,-,-,-,-,1152,1,871,24,760,30,65.6,1.6,3,6.8,3,5.7,8.3,5.3,0.1,0.4,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,26.2,,,,,,,,350,,27.8,,,,,,,,275,,28.4,,,,,,,,,,,,,,,,,,140,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy III,Zhang et al 10,10.1016/j.msea.2010.01.045,,,exp,,1285,2,1290,2,1295,4,1080,4,870,24,-,-,61.3,11.4,8.2,-,-,12.3,1.6,2.6,-,2.5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,235,,,,21,,,19,,800,750,,,0.5,39,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-4Cr-90Co-9W-2Mo-6Al-7Ta-2Re,Sugui et al 12,10.4028/www.scientific.net/MSF.706-709.2474,,,exp,,1290,1,1300,2,1315,4,1120,4,870,32,-,-,61,4,9,2,-,6,7,9,-,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,810,,,,243,,,10,0.044,980,300,,,,155,,,13.3,0.055,1070,160,,,,132,,,10.6,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
